TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-17 22:03:12,1766008992432,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,[INFO] 2025-12-17T22:03:12.432Z - [Idempotency] Permitiendo procesamiento (validación final en DB) { paymentId: '137706812299' },prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992536,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.533Z - [PaymentProcessor] Iniciando procesamiento {
  paymentId: '137706812299',
  requestId: 'success-page-fallback',
  requiresManualVerification: false,
  hmacAuditContext: undefined,
  source: 'success-page-fallback',
  timestamp: '2025-12-17T22:03:12.533Z'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992536,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.533Z - [Idempotency] Duplicado detectado en cache local { paymentId: '137706812299', reason: 'duplicate_in_progress' }",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992536,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.533Z - [PaymentProcessor] Pago rechazado por cache local {
  paymentId: '137706812299',
  requestId: 'success-page-fallback',
  reason: 'duplicate_in_progress',
  source: 'success-page-fallback'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992596,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.595Z - [PaymentProcessor] Verificando stock en pago duplicado {
  paymentId: '137706812299',
  status: 'approved',
  requiresManualVerification: false
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992625,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",warning,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[WARN] 2025-12-17T22:03:12.624Z - [PaymentProcessor] No se encontró preferencia para pago duplicado {
  paymentId: '137706812299',
  status: 'approved',
  existingPaymentCount: 0
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992625,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.624Z - [PaymentProcessor] Buscando orden por external_reference como fallback { paymentId: '137706812299', externalReference: '363' }",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992651,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.650Z - [PaymentProcessor] Ajustando stock via external_reference fallback { paymentId: '137706812299', orderId: 363, externalReference: '363' }",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992652,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.651Z - [PaymentProcessor] Iniciando ajuste de stock {
  orderId: 363,
  paymentId: '137706812299',
  timestamp: '2025-12-17T22:03:12.651Z'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992664,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.663Z - [PaymentProcessor] Items encontrados para ajuste de stock {
  orderId: 363,
  paymentId: '137706812299',
  itemsCount: 1,
  items: [ { productId: 51, variantId: null, quantity: 1 } ]
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992716,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",warning,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[WARN] 2025-12-17T22:03:12.716Z - [PaymentProcessor] Error ajustando stock individual (no crítico - proceso continúa) {
  orderId: 363,
  paymentId: '137706812299',
  itemId: 294,
  productId: 51,
  variantId: null,
  quantity: 1,
  errorMessage: 'Failed query: insert into ""stock_logs"" (""id"", ""product_id"", ""variant_id"", ""old_stock"", ""new_stock"", ""change"", ""reason"", ""user_id"", ""created_at"") values (default, $1, default, $2, $3, $4, $5, $6, default)\n' +
    'params: 51,12,11,-1,Venta orden #363 - pago 137706812299,1',
  errorStack: 'Error: Failed query: insert into ""stock_logs"" (""id"", ""product_id"", ""variant_id"", ""old_stock"", ""new_stock"", ""change"", ""reason"", ""user_id"", ""created_at"") values (default, $1, default, $2, $3, $4, $5, $6, default)\n' +
    'params: 51,12,11,-1,Venta orden #363 - pago 137706812299,1\n' +
    '    at x.queryWithCache (/var/task/.next/server/chunks/157.js:33:30434)\n' +
    '    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)\n' +
    '    at async p (/var/task/.next/server/chunks/3894.js:1:12871)\n' +
    '    at async n (/var/task/.next/server/chunks/3894.js:1:3955)\n' +
    '    at async y (/var/task/.next/server/app/api/checkout/process-success/route.js:1:2089)\n' +
    '    at async rN.do (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:5:21042)\n' +
    '    at async rN.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:5:25860)\n' +
    '    at async k (/var/task/.next/server/app/api/checkout/process-success/route.js:1:6088)\n' +
    '    at async rN.handleResponse (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:1:105630)\n' +
    '    at async g (/var/task/.next/server/app/api/checkout/process-success/route.js:1:7086)',
  errorType: 'f',
  errorCode: 'N/A',
  errorDetail: 'N/A',
  timestamp: '2025-12-17T22:03:12.715Z',
  paymentStatus: 'processing',
  action: 'stock_adjustment',
  severity: 'warning'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992716,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",warning,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[WARN] 2025-12-17T22:03:12.716Z - [PaymentProcessor] Error inesperado en ajuste de stock - continuando con otros items {
  orderId: 363,
  paymentId: '137706812299',
  itemId: 294,
  errorCategory: 'unknown_error',
  action: 'continue_processing',
  needsReview: true
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:12,1766008992733,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:12.728Z - [PaymentProcessor] Stock ajustado y orden marcada como procesada {
  orderId: 363,
  paymentId: '137706812299',
  totalItems: 1,
  totalAdjusted: 0,
  duration: '77ms'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:14,1766008994459,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:14.459Z - [HMAC-FALLBACK] Pago verificado vía API {
  paymentId: '137706812299',
  status: 'approved',
  requestId: '81b2178e-dbf1-4e09-9a45-ecf4c1282a2a'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:14,1766008994459,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:14.459Z - [HMAC-FALLBACK] Verificación vía API exitosa - procesando pago {
  requestId: '81b2178e-dbf1-4e09-9a45-ecf4c1282a2a',
  paymentId: '137706812299',
  status: 'approved'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-17 22:03:14,1766008994459,prototype-ten-dun.vercel.app/api/checkout/process-success,POST,,200,6n887-1766008992103-f752f4aaab0b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",info,production,main,MISS,serverless,/api/checkout/process-success,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_FyiBpHnWAZdgiPxxe6k331etBy5E,,,,,"[INFO] 2025-12-17T22:03:14.459Z - [HMAC-FALLBACK] Procesando con datos de API (sin action requerido) {
  requestId: '81b2178e-dbf1-4e09-9a45-ecf4c1282a2a',
  paymentId: '137706812299',
  hasAction: true
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
